Column1,Column2,Column3
-0.495,-0.017124608277527376,-0.25941505990927305
-0.485,-0.01984465892621956,-0.3773845070656379
-0.47500000000000003,-0.021104957418771608,-0.4576322292907264
-0.465,-0.022103663231771487,-0.5182392678935447
-0.455,-0.023025482815200116,-0.5663329756966792
-0.445,-0.023897969418906095,-0.6056468734967791
-0.435,-0.024722044418071798,-0.6384437022542386
-0.425,-0.025495653623643033,-0.6662199948820332
-0.41500000000000004,-0.026218016532282507,-0.6900243365605834
-0.405,-0.02688990526833268,-0.7106221407063039
-0.395,-0.027513212646651297,-0.7285894823213673
-0.385,-0.028090512563426095,-0.7443703906232856
-0.375,-0.028624717007273093,-0.7583137352874746
-0.365,-0.02911885600589348,-0.7706979827798084
-0.35500000000000004,-0.029575910412764195,-0.7817483767647642
-0.34500000000000003,-0.029998755872612914,-0.7916491931761153
-0.335,-0.030390097439075836,-0.8005526852411844
-0.325,-0.030752451036172745,-0.808585741199184
-0.315,-0.03108812450083187,-0.8158549235222735
-0.305,-0.03139925767114238,-0.8224503392422037
-0.295,-0.03168778400008443,-0.828448650927812
-0.28500000000000003,-0.031955464438089054,-0.8339154459191511
-0.275,-0.03220390639051374,-0.8389071196249942
-0.265,-0.03243455544338403,-0.8434723862729037
-0.255,-0.0326487362633614,-0.8476535008400925
-0.245,-0.032847643014268124,-0.8514872548042227
-0.23500000000000001,-0.033032354701120425,-0.8550057931322516
-0.225,-0.03320384745059313,-0.8582372887896735
-0.215,-0.03336301132137698,-0.8612065028043081
-0.20500000000000002,-0.033510649832859896,-0.8639352517399776
-0.195,-0.03364748682542884,-0.8664427997585893
-0.185,-0.03377418431820245,-0.8687461888753752
-0.17500000000000002,-0.03389133779584608,-0.8708605182566509
-0.165,-0.03399948102649342,-0.8727991812675532
-0.155,-0.03409910645936187,-0.8745740672994944
-0.14500000000000002,-0.03419065488193085,-0.8761957340830999
-0.135,-0.03427452023786315,-0.8776735551405316
-0.125,-0.034351059917459015,-0.8790158461900192
-0.11499999999999999,-0.03442059318659285,-0.8802299736384112
-0.10500000000000001,-0.03448340309817244,-0.8813224477493133
-0.095,-0.034539754873558426,-0.882299002627769
-0.08499999999999999,-0.03458986220329452,-0.8831646647961924
-0.07500000000000001,-0.034633923800472255,-0.8839238118340177
-0.065,-0.0346721171688531,-0.8845802223024177
-0.05500000000000001,-0.03470459069519283,-0.885137117965194
-0.045,-0.03473146734123578,-0.8855971991393454
-0.035,-0.03475284786439059,-0.885962673857426
-0.025,-0.034768810163122055,-0.8862352813932157
-0.015,-0.03477942092898911,-0.8864163105879688
-0.005,-0.03478471163559016,-0.8865066133130756
0.005,-0.03478471276151751,-0.8865066133130756
0.015,-0.03477942265715672,-0.8864163105879688
0.025,-0.03476880919430081,-0.8862352813932157
0.035,-0.03475284294173142,-0.8859626738574263
0.045,-0.03473146608438671,-0.8855971991393458
0.05500000000000001,-0.03470459114032698,-0.8851371179651942
0.065,-0.03467211868754583,-0.8845802223024177
0.07500000000000001,-0.03463392508350571,-0.8839238118340177
0.08499999999999999,-0.03458986092026084,-0.8831646647961924
0.095,-0.03453975332868131,-0.8822990026277693
0.10500000000000001,-0.03448340652832327,-0.8813224477493135
0.11499999999999999,-0.034420594757654355,-0.8802299736384112
0.125,-0.034351056487308185,-0.8790158461900192
0.135,-0.0342745203426007,-0.877673555140532
0.14500000000000002,-0.034190654358243755,-0.8761957340831007
0.155,-0.03409910865884802,-0.8745740672994949
0.165,-0.03399948147162757,-0.8727991812675533
0.17500000000000002,-0.033891334156220365,-0.8708605182566509
0.185,-0.033774180023967926,-0.8687461888753756
0.195,-0.033647484023702434,-0.8664427997585892
0.20500000000000002,-0.03351065038273138,-0.8639352517399776
0.215,-0.03336301014308085,-0.8612065028043084
0.225,-0.03320384532966014,-0.8582372887896741
0.23500000000000001,-0.0330323521088689,-0.855005793132252
0.245,-0.03284764317137423,-0.8514872548042227
0.255,-0.032648735870596024,-0.8476535008400922
0.265,-0.0324345575905014,-0.8434723862729033
0.275,-0.032203901284564074,-0.838907119624994
0.28500000000000003,-0.03195546299794949,-0.833915445919151
0.295,-0.03168778292652563,-0.8284486509278115
0.305,-0.031399256649952356,-0.8224503392422033
0.315,-0.0310881253387314,-0.8158549235222732
0.325,-0.03075244752746875,-0.8085857411991837
0.335,-0.030390097334338284,-0.8005526852411843
0.34500000000000003,-0.029998751971143545,-0.7916491931761153
0.35500000000000004,-0.02957591012473637,-0.781748376764764
0.365,-0.02911885393732927,-0.7706979827798082
0.375,-0.028624718918731196,-0.7583137352874749
0.385,-0.02809051353224734,-0.7443703906232858
0.395,-0.027513214270081576,-0.7285894823213674
0.405,-0.02688990906506472,-0.7106221407063043
0.41500000000000004,-0.02621801797242207,-0.6900243365605838
0.425,-0.025495658441564872,-0.6662199948820335
0.435,-0.02472204486320595,-0.6384437022542389
0.445,-0.023897973398928407,-0.6056468734967794
0.455,-0.023025484464814783,-0.5663329756966793
0.465,-0.022103666373894493,-0.5182392678935449
0.47500000000000003,-0.021104952653218545,-0.4576322292907264
0.485,-0.019844659109510054,-0.3773845070656379
0.495,-0.01712460924634862,-0.25941505990927316
